FileName = C:\Escalation\Intel\JAM Escalations\ALE441-4227196_4764 Cap crash with Access Violation\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_82

LogCount = 2242
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  11  :***********
        UInt1(1)   1  :0 (00h)",""
"658","2020/09/24","12:36:25","Recv","S6F12","","2E59","OFF","Byte (1)   1  :00",""
"659","2020/09/24","12:36:25","Send","S6F11","119056 (1D110h)","2E59","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :119056 (1D110h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :1 (01h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"660","2020/09/24","12:36:25","Recv","S6F12","","2E58","OFF","Byte (1)   1  :00",""
"661","2020/09/24","12:36:25","Send","S6F11","77922 (13062h)","2E58","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77922 (13062h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  24  :************************
        Ascii(1)  15  :***************
        Ascii(1)  16  :****************
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :17 (11h)
        Ascii(1)  15  :***************
        Ascii(1)  19  :*******************",""
"662","2020/09/24","12:36:24","Recv","S6F12","","2E57","OFF","Byte (1)   1  :00",""
"663","2020/09/24","12:36:24","Send","S6F11","77906 (13052h)","2E57","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :4 (04h)",""
"664","2020/09/24","12:36:23","Recv","S6F12","","2E56","OFF","Byte (1)   1  :00",""
"665","2020/09/24","12:36:23","Send","S6F11","77906 (13052h)","2E56","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :33 (21h)",""
"666","2020/09/24","12:36:15","Recv","S6F12","","2E55","OFF","Byte (1)   1  :00",""
"667","2020/09/24","12:36:15","Send","S6F11","118944 (1D0A0h)","2E55","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)  11  :***********",""
"668","2020/09/24","12:36:14","Recv","S6F12","","2E54","OFF","Byte (1)   1  :00",""
"669","2020/09/24","12:36:14","Send","S6F11","118800 (1D010h)","2E54","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  11  :***********
        UInt1(1)   1  :1 (01h)",""
"670","2020/09/24","12:36:14","Recv","S6F12","","2E53","OFF","Byte (1)   1  :00",""
"671","2020/09/24","12:36:14","Send","S6F11","118816 (1D020h)","2E53","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"672","2020/09/24","12:36:12","Recv","S6F12","","2E52","OFF","Byte (1)   1  :00",""
"673","2020/09/24","12:36:12","Send","S6F11","77906 (13052h)","2E52","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :31 (1Fh)",""
"674","2020/09/24","12:36:09","Recv","S6F12","","2E51","OFF","Byte (1)   1  :00",""
"675","2020/09/24","12:36:09","Send","S6F11","118944 (1D0A0h)","2E51","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"676","2020/09/24","12:36:09","Recv","S6F12","","2E50","OFF","Byte (1)   1  :00",""
"677","2020/09/24","12:36:09","Send","S6F11","118800 (1D010h)","2E50","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"678","2020/09/24","12:36:09","Recv","S6F12","","2E4F","OFF","Byte (1)   1  :00",""
"679","2020/09/24","12:36:09","Send","S6F11","118816 (1D020h)","2E4F","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"680","2020/09/24","12:36:04","Recv","S6F12","","2E4E","OFF","Byte (1)   1  :00",""
"681","2020/09/24","12:36:04","Send","S6F11","118944 (1D0A0h)","2E4E","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"682","2020/09/24","12:36:03","Recv","S6F12","","2E4D","OFF","Byte (1)   1  :00",""
"683","2020/09/24","12:36:03","Send","S6F11","118800 (1D010h)","2E4D","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"684","2020/09/24","12:36:03","Recv","S6F12","","2E4C","OFF","Byte (1)   1  :00",""
"685","2020/09/24","12:36:03","Send","S6F11","118816 (1D020h)","2E4C","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"686","2020/09/24","12:35:56","Recv","S6F12","","2E4B","OFF","Byte (1)   1  :00",""
"687","2020/09/24","12:35:56","Send","S6F11","118944 (1D0A0h)","2E4B","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"688","2020/09/24","12:35:56","Recv","S6F12","","2E4A","OFF","Byte (1)   1  :00",""
"689","2020/09/24","12:35:56","Send","S6F11","118800 (1D010h)","2E4A","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"690","2020/09/24","12:35:56","Recv","S6F12","","2E49","OFF","Byte (1)   1  :00",""
"691","2020/09/24","12:35:56","Send","S6F11","118816 (1D020h)","2E49","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  11  :***********
        UInt1(1)   1  :0 (00h)",""
"692","2020/09/24","12:35:48","Recv","S6F12","","2E48","OFF","Byte (1)   1  :00",""
"693","2020/09/24","12:35:48","Send","S6F11","77906 (13052h)","2E48","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :33 (21h)",""
"694","2020/09/24","12:35:34","Recv","S6F12","","2E47","OFF","Byte (1)   1  :00",""
"695","2020/09/24","12:35:34","Send","S6F11","77906 (13052h)","2E47","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :31 (1Fh)",""
"696","2020/09/24","12:35:34","Recv","S6F12","","2E46","OFF","Byte (1)   1  :00",""
"697","2020/09/24","12:35:34","Send","S6F11","110688 (1B060h)","2E46","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :110688 (1B060h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :109 (6Dh)
      List (1)   1
        Ascii(1)  15  :***************",""
"698","2020/09/24","12:35:34","Recv","S6F12","","2E45","OFF","Byte (1)   1  :00",""
"699","2020/09/24","12:35:34","Send","S6F11","119088 (1D130h)","2E45","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :119088 (1D130h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"700","2020/09/24","12:35:34","Recv","S6F12","","2E44","OFF","Byte (1)   1  :00",""
"701","2020/09/24","12:35:33","Send","S6F11","77906 (13052h)","2E44","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :6 (06h)",""
"702","2020/09/24","12:35:33","Recv","S6F12","","2E43","OFF","Byte (1)   1  :00",""
"703","2020/09/24","12:35:33","Send","S6F11","77938 (13072h)","2E43","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77938 (13072h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  24  :************************
        Ascii(1)  15  :***************
        Ascii(1)  16  :****************
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :16 (10h)
        Ascii(1)  15  :***************
        Ascii(1)  19  :*******************",""
"704","2020/09/24","12:32:06","Recv","S6F12","","2E42","OFF","Byte (1)   1  :00",""
"705","2020/09/24","12:32:06","Send","S6F11","119056 (1D110h)","2E42","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :119056 (1D110h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :1 (01h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"706","2020/09/24","12:32:06","Recv","S6F12","","2E41","OFF","Byte (1)   1  :00",""
"707","2020/09/24","12:32:06","Recv","S6F12","","2E40","OFF","Byte (1)   1  :00",""
"708","2020/09/24","12:32:06","Send","S6F11","77906 (13052h)","2E41","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :4 (04h)",""
"709","2020/09/24","12:32:06","Send","S6F11","77922 (13062h)","2E40","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77922 (13062h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  24  :************************
        Ascii(1)  15  :***************
        Ascii(1)  16  :****************
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :16 (10h)
        Ascii(1)  15  :***************
        Ascii(1)  19  :*******************",""
"710","2020/09/24","12:32:05","Recv","S6F12","","2E3F","OFF","Byte (1)   1  :00",""
"711","2020/09/24","12:32:05","Send","S6F11","77906 (13052h)","2E3F","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :33 (21h)",""
"712","2020/09/24","12:31:53","Recv","S6F12","","2E3E","OFF","Byte (1)   1  :00",""
"713","2020/09/24","12:31:53","Send","S6F11","77906 (13052h)","2E3E","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :31 (1Fh)",""
"714","2020/09/24","12:31:50","Recv","S6F12","","2E3D","OFF","Byte (1)   1  :00",""
"715","2020/09/24","12:31:50","Send","S6F11","118944 (1D0A0h)","2E3D","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"716","2020/09/24","12:31:50","Recv","S6F12","","2E3C","OFF","Byte (1)   1  :00",""
"717","2020/09/24","12:31:50","Send","S6F11","118800 (1D010h)","2E3C","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"718","2020/09/24","12:31:50","Recv","S6F12","","2E3B","OFF","Byte (1)   1  :00",""
"719","2020/09/24","12:31:50","Send","S6F11","118816 (1D020h)","2E3B","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"720","2020/09/24","12:31:46","Recv","S6F12","","2E3A","OFF","Byte (1)   1  :00",""
"721","2020/09/24","12:31:46","Send","S6F11","118944 (1D0A0h)","2E3A","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)  11  :***********",""
"722","2020/09/24","12:31:46","Recv","S6F12","","2E39","OFF","Byte (1)   1  :00",""
"723","2020/09/24","12:31:46","Send","S6F11","118800 (1D010h)","2E39","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  11  :***********
        UInt1(1)   1  :1 (01h)",""
"724","2020/09/24","12:31:46","Recv","S6F12","","2E38","OFF","Byte (1)   1  :00",""
"725","2020/09/24","12:31:46","Send","S6F11","118816 (1D020h)","2E38","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"726","2020/09/24","12:31:42","Recv","S6F12","","2E37","OFF","Byte (1)   1  :00",""
"727","2020/09/24","12:31:42","Send","S6F11","77906 (13052h)","2E37","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :33 (21h)",""
"728","2020/09/24","12:31:42","Recv","S6F12","","2E36","OFF","Byte (1)   1  :00",""
"729","2020/09/24","12:31:42","Send","S6F11","118912 (1D080h)","2E36","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118912 (1D080h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"730","2020/09/24","12:31:41","Recv","S6F12","","2E35","OFF","Byte (1)   1  :00",""
"731","2020/09/24","12:31:41","Send","S6F11","118800 (1D010h)","2E35","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"732","2020/09/24","12:31:41","Recv","S6F12","","2E34","OFF","Byte (1)   1  :00",""
"733","2020/09/24","12:31:41","Send","S6F11","118816 (1D020h)","2E34","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        UInt1(1)   1  :0 (00h)",""
"734","2020/09/24","12:31:27","Recv","S6F12","","2E33","OFF","Byte (1)   1  :00",""
"735","2020/09/24","12:31:27","Send","S6F11","77906 (13052h)","2E33","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :31 (1Fh)",""
"736","2020/09/24","12:31:26","Recv","S6F12","","2E32","OFF","Byte (1)   1  :00",""
"737","2020/09/24","12:31:26","Send","S6F11","118944 (1D0A0h)","2E32","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"738","2020/09/24","12:31:26","Recv","S6F12","","2E31","OFF","Byte (1)   1  :00",""
"739","2020/09/24","12:31:26","Send","S6F11","118800 (1D010h)","2E31","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"740","2020/09/24","12:31:26","Recv","S6F12","","2E30","OFF","Byte (1)   1  :00",""
"741","2020/09/24","12:31:26","Send","S6F11","118816 (1D020h)","2E30","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  11  :***********
        UInt1(1)   1  :0 (00h)",""
"742","2020/09/24","12:31:20","Recv","S6F12","","2E2F","OFF","Byte (1)   1  :00",""
"743","2020/09/24","12:31:20","Send","S6F11","77906 (13052h)","2E2F","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77906 (13052h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :207 (CFh)
      List (1)   1
        UInt1(1)   1  :6 (06h)",""
"744","2020/09/24","12:31:20","Recv","S6F12","","2E2E","OFF","Byte (1)   1  :00",""
"745","2020/09/24","12:31:20","Send","S6F11","77938 (13072h)","2E2E","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :77938 (13072h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :200 (C8h)
      List (1)   8
        Ascii(1)  16  :****************
        Ascii(1)  30  :******************************
        Ascii(1)  15  :***************
        Ascii(1)  16  :****************
        UInt1(1)   1  :3 (03h)
        UInt1(1)   1  :16 (10h)
        Ascii(1)  15  :***************
        Ascii(1)  19  :*******************",""
"746","2020/09/24","12:29:20","Recv","S6F12","","2E2D","OFF","Byte (1)   1  :00",""
"747","2020/09/24","12:29:20","Send","S6F11","98866 (18232h)","2E2D","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :98866 (18232h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :203 (CBh)
      List (1)   1
        UInt1(1)   1  :0 (00h)",""
"748","2020/09/24","12:29:20","Recv","S5F2","","2E2C","OFF","Byte (1)   1  :00",""
"749","2020/09/24","12:29:20","Send","S5F1","","2E2C","ON","List (1)   3
  Byte (1)   1  :00
  UInt4(1)   4  :16908288 (1020000h)
  Ascii(1)  32  :********************************",""
"750","2020/09/24","12:29:20","Recv","S5F2","","2E2B","OFF","Byte (1)   1  :00",""
"751","2020/09/24","12:29:20","Send","S5F1","","2E2B","ON","List (1)   3
  Byte (1)   1  :00
  UInt4(1)   4  :1359347732 (51060014h)
  Ascii(1)  40  :****************************************",""
"752","2020/09/24","12:29:19","Recv","S5F2","","2E2A","OFF","Byte (1)   1  :00",""
"753","2020/09/24","12:29:19","Send","S5F1","","2E2A","ON","List (1)   3
  Byte (1)   1  :00
  UInt4(1)   4  :1359347732 (51060014h)
  Ascii(1)  40  :****************************************",""
"754","2020/09/24","12:24:54","Recv","S6F12","","2E29","OFF","Byte (1)   1  :00",""
"755","2020/09/24","12:24:54","Send","S6F11","110704 (1B070h)","2E29","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :110704 (1B070h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :109 (6Dh)
      List (1)   1
        Ascii(1)  15  :***************",""
"756","2020/09/24","12:24:53","Recv","S6F12","","2E28","OFF","Byte (1)   1  :00",""
"757","2020/09/24","12:24:53","Send","S6F11","118960 (1D0B0h)","2E28","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118960 (1D0B0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :2 (02h)
        Ascii(1)  19  :*******************",""
"758","2020/09/24","12:24:52","Recv","S6F12","","2E27","OFF","Byte (1)   1  :00",""
"759","2020/09/24","12:24:52","Send","S6F11","118800 (1D010h)","2E27","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  19  :*******************
        UInt1(1)   1  :1 (01h)",""
"760","2020/09/24","12:24:52","Recv","S6F12","","2E26","OFF","Byte (1)   1  :00",""
"761","2020/09/24","12:24:52","Send","S6F11","118816 (1D020h)","2E26","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"762","2020/09/24","12:24:48","Recv","S6F12","","2E25","OFF","Byte (1)   1  :00",""
"763","2020/09/24","12:24:48","Send","S6F11","118944 (1D0A0h)","2E25","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :2 (02h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)   8  :********",""
"764","2020/09/24","12:24:48","Recv","S6F12","","2E24","OFF","Byte (1)   1  :00",""
"765","2020/09/24","12:24:48","Send","S6F11","118800 (1D010h)","2E24","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :1 (01h)",""
"766","2020/09/24","12:24:48","Recv","S6F12","","2E23","OFF","Byte (1)   1  :00",""
"767","2020/09/24","12:24:48","Send","S6F11","118816 (1D020h)","2E23","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  15  :***************
        UInt1(1)   1  :0 (00h)",""
"768","2020/09/24","12:24:24","Recv","S6F12","","2E22","OFF","Byte (1)   1  :00",""
"769","2020/09/24","12:24:24","Send","S6F11","118944 (1D0A0h)","2E22","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118944 (1D0A0h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :107 (6Bh)
      List (1)   4
        Ascii(1)  19  :*******************
        UInt1(1)   1  :0 (00h)
        UInt1(1)   1  :1 (01h)
        Ascii(1)  11  :***********",""
"770","2020/09/24","12:24:23","Recv","S6F12","","2E21","OFF","Byte (1)   1  :00",""
"771","2020/09/24","12:24:23","Send","S6F11","118800 (1D010h)","2E21","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118800 (1D010h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)  11  :***********
        UInt1(1)   1  :1 (01h)",""
"772","2020/09/24","12:24:23","Recv","S6F12","","2E20","OFF","Byte (1)   1  :00",""
"773","2020/09/24","12:24:23","Send","S6F11","118816 (1D020h)","2E20","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :118816 (1D020h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :108 (6Ch)
      List (1)   3
        Ascii(1)  19  :*******************
        Ascii(1)   8  :********
        UInt1(1)   1  :0 (00h)",""
"774","2020/09/24","12:24:20","Recv","S6F12","","2E1F","OFF","Byte (1)   1  :00",""
"775","2020/09/24","12:24:20","Send","S6F11","98866 (18232h)","2E1F","ON","List (1)   3
  UInt4(1)   4  :1 (01h)
  UInt4(1)   4  :98866 (18232h)
  List (1)   1
    List (1)   2
      UInt4(1)   4  :203 (CBh)
      List (1)   1
        UInt1(1)   1  :2 (02h)",""
"776","2020/09/24","12:24:20","Recv","S5F2","","2E1E","OFF","Byte (1)   1  :00",""
"777","2020/09/24","12:24:20","Send","S5F1","","2E1E","ON","List (1)   3
  Byte (1)   1  :80
  UInt4(1)   4  :1359347732 (51060014h)
  Ascii(1)  40  :****************************************",""
